game_id,season,week,game_type,team,opponent,team_score,opp_score,win,tie,giveaways,off_third_down_pct,takeaways,opp_third_down_pct,turnover_margin
2025_02_NE_MIA,2025,2,REG,NE,MIA,33.0,27.0,1,0,0.0,0.5833333333333334,1.0,0.4,1.0
2025_02_SF_NO,2025,2,REG,SF,NO,26.0,21.0,1,0,1.0,0.5333333333333333,1.0,0.36363636363636365,0.0
2025_02_BUF_NYJ,2025,2,REG,BUF,NYJ,30.0,10.0,1,0,0.0,0.35714285714285715,1.0,0.0,1.0
2025_02_SEA_PIT,2025,2,REG,SEA,PIT,31.0,17.0,1,0,2.0,0.42857142857142855,2.0,0.3333333333333333,0.0
2025_02_LA_TEN,2025,2,REG,LA,TEN,33.0,19.0,1,0,1.0,0.4166666666666667,1.0,0.4,0.0
2025_02_CAR_ARI,2025,2,REG,CAR,ARI,22.0,27.0,0,0,2.0,0.3333333333333333,1.0,0.3333333333333333,-1.0
2025_02_DEN_IND,2025,2,REG,DEN,IND,28.0,29.0,0,0,1.0,0.4444444444444444,0.0,0.46153846153846156,-1.0
2025_02_PHI_KC,2025,2,REG,PHI,KC,20.0,17.0,1,0,0.0,0.35714285714285715,1.0,0.3333333333333333,1.0
2025_02_ATL_MIN,2025,2,REG,ATL,MIN,22.0,6.0,1,0,2.0,0.4,3.0,0.36363636363636365,1.0
2025_02_TB_HOU,2025,2,REG,TB,HOU,20.0,19.0,1,0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.0
2025_02_LAC_LV,2025,2,REG,LAC,LV,20.0,9.0,1,0,1.0,0.36363636363636365,3.0,0.5,2.0
2025_03_MIA_BUF,2025,3,REG,MIA,BUF,21.0,31.0,0,0,1.0,0.6666666666666666,0.0,0.5454545454545454,-1.0
2025_03_ATL_CAR,2025,3,REG,ATL,CAR,0.0,30.0,0,0,4.0,0.38461538461538464,0.0,0.2727272727272727,-4.0
2025_03_GB_CLE,2025,3,REG,GB,CLE,10.0,13.0,0,0,1.0,0.5555555555555556,1.0,0.3076923076923077,0.0
2025_03_HOU_JAX,2025,3,REG,HOU,JAX,10.0,17.0,0,0,3.0,0.26666666666666666,1.0,0.26666666666666666,-2.0
2025_03_CIN_MIN,2025,3,REG,CIN,MIN,10.0,48.0,0,0,5.0,0.2727272727272727,0.0,0.3333333333333333,-5.0
2025_03_PIT_NE,2025,3,REG,PIT,NE,21.0,14.0,1,0,1.0,0.4444444444444444,5.0,0.46153846153846156,4.0
2025_03_LA_PHI,2025,3,REG,LA,PHI,26.0,33.0,0,0,1.0,0.3,1.0,0.35714285714285715,0.0
2025_03_NYJ_TB,2025,3,REG,NYJ,TB,27.0,29.0,0,0,2.0,0.2727272727272727,0.0,0.3076923076923077,-2.0
2025_03_IND_TEN,2025,3,REG,IND,TEN,41.0,20.0,1,0,0.0,0.25,1.0,0.35714285714285715,1.0
2025_03_LV_WAS,2025,3,REG,LV,WAS,24.0,41.0,0,0,0.0,0.21428571428571427,1.0,0.5,1.0
2025_03_DEN_LAC,2025,3,REG,DEN,LAC,20.0,23.0,0,0,0.0,0.15384615384615385,2.0,0.47058823529411764,2.0
2025_03_NO_SEA,2025,3,REG,NO,SEA,13.0,44.0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0
2025_03_DAL_CHI,2025,3,REG,DAL,CHI,14.0,31.0,0,0,4.0,0.2727272727272727,0.0,0.5714285714285714,-4.0
2025_03_ARI_SF,2025,3,REG,ARI,SF,15.0,16.0,0,0,0.0,0.3333333333333333,1.0,0.2,1.0
2025_03_KC_NYG,2025,3,REG,KC,NYG,22.0,9.0,1,0,0.0,0.5333333333333333,2.0,0.1,2.0
2025_03_DET_BAL,2025,3,REG,DET,BAL,38.0,30.0,1,0,0.0,0.5,1.0,0.5454545454545454,1.0
2025_04_SEA_ARI,2025,4,REG,SEA,ARI,23.0,20.0,1,0,0.0,0.46153846153846156,3.0,0.4,3.0
2025_04_MIN_PIT,2025,4,REG,MIN,PIT,21.0,24.0,0,0,2.0,0.2857142857142857,0.0,0.4,-2.0
2025_04_WAS_ATL,2025,4,REG,WAS,ATL,27.0,34.0,0,0,1.0,0.125,1.0,0.5,0.0
2025_04_NO_BUF,2025,4,REG,NO,BUF,19.0,31.0,0,0,1.0,0.38461538461538464,1.0,0.3,0.0
2025_04_CLE_DET,2025,4,REG,CLE,DET,10.0,34.0,0,0,3.0,0.21428571428571427,1.0,0.42857142857142855,-2.0
2025_04_TEN_HOU,2025,4,REG,TEN,HOU,0.0,26.0,0,0,1.0,0.18181818181818182,0.0,0.4,-1.0
2025_04_CAR_NE,2025,4,REG,CAR,NE,13.0,42.0,0,0,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0
2025_04_LAC_NYG,2025,4,REG,LAC,NYG,18.0,21.0,0,0,2.0,0.3333333333333333,0.0,0.4666666666666667,-2.0
2025_04_PHI_TB,2025,4,REG,PHI,TB,31.0,25.0,1,0,0.0,0.35714285714285715,2.0,0.23076923076923078,2.0
2025_04_IND_LA,2025,4,REG,IND,LA,20.0,27.0,0,0,3.0,0.3333333333333333,1.0,0.3333333333333333,-2.0
2025_04_JAX_SF,2025,4,REG,JAX,SF,26.0,21.0,1,0,0.0,0.2857142857142857,4.0,0.6153846153846154,4.0
2025_04_BAL_KC,2025,4,REG,BAL,KC,20.0,37.0,0,0,2.0,0.3,0.0,0.3333333333333333,-2.0
2025_04_CHI_LV,2025,4,REG,CHI,LV,25.0,24.0,1,0,1.0,0.4375,4.0,0.25,3.0
2025_04_GB_DAL,2025,4,REG,GB,DAL,40.0,40.0,0,1,1.0,0.7142857142857143,0.0,0.36363636363636365,-1.0
2025_04_NYJ_MIA,2025,4,REG,NYJ,MIA,21.0,27.0,0,0,3.0,0.4444444444444444,0.0,0.3333333333333333,-3.0
2025_04_CIN_DEN,2025,4,REG,CIN,DEN,3.0,28.0,0,0,0.0,0.18181818181818182,1.0,0.5714285714285714,1.0
2025_05_SF_LA,2025,5,REG,SF,LA,26.0,23.0,1,0,0.0,0.3888888888888889,2.0,0.4,2.0
2025_05_MIN_CLE,2025,5,REG,MIN,CLE,21.0,17.0,1,0,2.0,0.3333333333333333,0.0,0.2,-2.0
2025_05_HOU_BAL,2025,5,REG,HOU,BAL,44.0,10.0,1,0,0.0,0.5833333333333334,3.0,0.375,3.0
2025_05_MIA_CAR,2025,5,REG,MIA,CAR,24.0,27.0,0,0,0.0,0.38461538461538464,2.0,0.45454545454545453,2.0
2025_05_LV_IND,2025,5,REG,LV,IND,6.0,40.0,0,0,2.0,0.5714285714285714,0.0,0.8,-2.0
2025_05_NYG_NO,2025,5,REG,NYG,NO,14.0,26.0,0,0,5.0,0.3,0.0,0.4666666666666667,-5.0
2025_05_DAL_NYJ,2025,5,REG,DAL,NYJ,37.0,22.0,1,0,0.0,0.46153846153846156,1.0,0.4375,1.0
2025_05_DEN_PHI,2025,5,REG,DEN,PHI,21.0,17.0,1,0,0.0,0.3125,0.0,0.18181818181818182,0.0
2025_05_TEN_ARI,2025,5,REG,TEN,ARI,22.0,21.0,1,0,3.0,0.3333333333333333,2.0,0.4375,-1.0
2025_05_TB_SEA,2025,5,REG,TB,SEA,38.0,35.0,1,0,0.0,0.6363636363636364,2.0,0.6666666666666666,2.0
2025_05_DET_CIN,2025,5,REG,DET,CIN,37.0,24.0,1,0,1.0,0.25,3.0,0.36363636363636365,2.0
2025_05_WAS_LAC,2025,5,REG,WAS,LAC,27.0,10.0,1,0,1.0,0.2857142857142857,2.0,0.5625,1.0
2025_05_NE_BUF,2025,5,REG,NE,BUF,23.0,20.0,1,0,1.0,0.3333333333333333,3.0,0.5555555555555556,2.0
2025_05_KC_JAX,2025,5,REG,KC,JAX,28.0,31.0,0,0,1.0,0.5555555555555556,2.0,0.5555555555555556,1.0
2025_06_PHI_NYG,2025,6,REG,PHI,NYG,17.0,34.0,0,0,2.0,0.1111111111111111,0.0,0.6875,-2.0
2025_06_DEN_NYJ,2025,6,REG,DEN,NYJ,13.0,11.0,1,0,1.0,0.3333333333333333,0.0,0.13333333333333333,-1.0
2025_06_LA_BAL,2025,6,REG,LA,BAL,17.0,3.0,1,0,1.0,0.4,3.0,0.4117647058823529,2.0
2025_06_DAL_CAR,2025,6,REG,DAL,CAR,27.0,30.0,0,0,0.0,0.4166666666666667,1.0,0.375,1.0
2025_06_ARI_IND,2025,6,REG,ARI,IND,27.0,31.0,0,0,1.0,0.6428571428571429,1.0,0.5,0.0
2025_06_SEA_JAX,2025,6,REG,SEA,JAX,20.0,12.0,1,0,0.0,0.08333333333333333,0.0,0.25,0.0
2025_06_LAC_MIA,2025,6,REG,LAC,MIA,29.0,27.0,1,0,1.0,0.4,3.0,0.45454545454545453,2.0
2025_06_NE_NO,2025,6,REG,NE,NO,25.0,19.0,1,0,0.0,0.46153846153846156,1.0,0.3333333333333333,1.0
2025_06_CLE_PIT,2025,6,REG,CLE,PIT,9.0,23.0,0,0,0.0,0.35294117647058826,0.0,0.38461538461538464,0.0
2025_06_TEN_LV,2025,6,REG,TEN,LV,10.0,20.0,0,0,3.0,0.23076923076923078,1.0,0.46153846153846156,-2.0
2025_06_CIN_GB,2025,6,REG,CIN,GB,18.0,27.0,0,0,0.0,0.4,1.0,0.45454545454545453,1.0
2025_06_SF_TB,2025,6,REG,SF,TB,19.0,30.0,0,0,2.0,0.4375,0.0,0.375,-2.0
2025_06_DET_KC,2025,6,REG,DET,KC,17.0,30.0,0,0,0.0,0.45454545454545453,0.0,0.4,0.0
2025_06_BUF_ATL,2025,6,REG,BUF,ATL,14.0,24.0,0,0,2.0,0.2222222222222222,0.0,0.4166666666666667,-2.0
2025_06_CHI_WAS,2025,6,REG,CHI,WAS,25.0,24.0,1,0,0.0,0.3,3.0,0.375,3.0
2025_07_PIT_CIN,2025,7,REG,PIT,CIN,31.0,33.0,0,0,2.0,0.7,0.0,0.5,-2.0
2025_07_LA_JAX,2025,7,REG,LA,JAX,35.0,7.0,1,0,0.0,0.2,0.0,0.2,0.0
2025_07_NO_CHI,2025,7,REG,NO,CHI,14.0,26.0,0,0,4.0,0.3,1.0,0.25,-3.0
2025_07_MIA_CLE,2025,7,REG,MIA,CLE,6.0,31.0,0,0,4.0,0.07692307692307693,0.0,0.36363636363636365,-4.0
2025_07_LV_KC,2025,7,REG,LV,KC,0.0,31.0,0,0,1.0,0.0,0.0,0.6,-1.0
2025_07_PHI_MIN,2025,7,REG,PHI,MIN,28.0,22.0,1,0,0.0,0.3,2.0,0.4666666666666667,2.0
2025_07_CAR_NYJ,2025,7,REG,CAR,NYJ,13.0,6.0,1,0,0.0,0.29411764705882354,2.0,0.4666666666666667,2.0
2025_07_NE_TEN,2025,7,REG,NE,TEN,31.0,13.0,1,0,0.0,0.4166666666666667,2.0,0.3,2.0
2025_07_NYG_DEN,2025,7,REG,NYG,DEN,32.0,33.0,0,0,1.0,0.4,0.0,0.3076923076923077,-1.0
2025_07_IND_LAC,2025,7,REG,IND,LAC,38.0,24.0,1,0,0.0,0.45454545454545453,2.0,0.5,2.0
2025_07_GB_ARI,2025,7,REG,GB,ARI,27.0,23.0,1,0,0.0,0.3,1.0,0.5,1.0
2025_07_WAS_DAL,2025,7,REG,WAS,DAL,22.0,44.0,0,0,2.0,0.4375,0.0,0.5,-2.0
2025_07_ATL_SF,2025,7,REG,ATL,SF,10.0,20.0,0,0,1.0,0.45454545454545453,1.0,0.6,0.0
2025_07_TB_DET,2025,7,REG,TB,DET,9.0,24.0,0,0,2.0,0.25,2.0,0.23076923076923078,0.0
2025_07_HOU_SEA,2025,7,REG,HOU,SEA,19.0,27.0,0,0,1.0,0.13333333333333333,4.0,0.14285714285714285,3.0
2025_08_MIN_LAC,2025,8,REG,MIN,LAC,10.0,37.0,0,0,1.0,0.2727272727272727,1.0,0.6923076923076923,0.0
2025_08_MIA_ATL,2025,8,REG,MIA,ATL,34.0,10.0,1,0,0.0,0.46153846153846156,1.0,0.18181818181818182,1.0
2025_08_CHI_BAL,2025,8,REG,CHI,BAL,16.0,30.0,0,0,1.0,0.46153846153846156,0.0,0.4,-1.0
2025_08_BUF_CAR,2025,8,REG,BUF,CAR,40.0,9.0,1,0,0.0,0.5833333333333334,3.0,0.36363636363636365,3.0
2025_08_NYJ_CIN,2025,8,REG,NYJ,CIN,39.0,38.0,1,0,0.0,0.4666666666666667,0.0,0.4444444444444444,0.0
2025_08_SF_HOU,2025,8,REG,SF,HOU,15.0,26.0,0,0,1.0,0.3333333333333333,1.0,0.5625,0.0
2025_08_CLE_NE,2025,8,REG,CLE,NE,13.0,32.0,0,0,2.0,0.18181818181818182,2.0,0.2727272727272727,0.0
2025_08_NYG_PHI,2025,8,REG,NYG,PHI,20.0,38.0,0,0,0.0,0.4166666666666667,0.0,0.25,0.0
2025_08_TB_NO,2025,8,REG,TB,NO,23.0,3.0,1,0,1.0,0.23076923076923078,4.0,0.5,3.0
2025_08_DAL_DEN,2025,8,REG,DAL,DEN,24.0,44.0,0,0,2.0,0.36363636363636365,1.0,0.625,-1.0
2025_08_TEN_IND,2025,8,REG,TEN,IND,14.0,38.0,0,0,1.0,0.4,0.0,0.3333333333333333,-1.0
2025_08_GB_PIT,2025,8,REG,GB,PIT,35.0,25.0,1,0,0.0,0.4166666666666667,1.0,0.1,1.0
2025_08_WAS_KC,2025,8,REG,WAS,KC,7.0,28.0,0,0,2.0,0.5833333333333334,2.0,0.4,0.0
2025_09_BAL_MIA,2025,9,REG,BAL,MIA,28.0,6.0,1,0,0.0,0.38461538461538464,3.0,0.16666666666666666,3.0
2025_09_CHI_CIN,2025,9,REG,CHI,CIN,47.0,42.0,1,0,0.0,0.5333333333333333,3.0,0.5,3.0
2025_09_MIN_DET,2025,9,REG,MIN,DET,27.0,24.0,1,0,1.0,0.3333333333333333,1.0,0.29411764705882354,0.0
2025_09_CAR_GB,2025,9,REG,CAR,GB,16.0,13.0,1,0,1.0,0.4,2.0,0.5384615384615384,1.0
2025_09_DEN_HOU,2025,9,REG,DEN,HOU,18.0,15.0,1,0,1.0,0.4,1.0,0.17647058823529413,0.0
2025_09_ATL_NE,2025,9,REG,ATL,NE,23.0,24.0,0,0,0.0,0.1,2.0,0.6666666666666666,2.0
2025_09_SF_NYG,2025,9,REG,SF,NYG,34.0,24.0,1,0,1.0,0.5454545454545454,0.0,0.4166666666666667,-1.0
2025_09_IND_PIT,2025,9,REG,IND,PIT,20.0,27.0,0,0,5.0,0.42857142857142855,2.0,0.3333333333333333,-3.0
2025_09_LAC_TEN,2025,9,REG,LAC,TEN,27.0,20.0,1,0,1.0,0.5384615384615384,0.0,0.1111111111111111,-1.0
2025_09_NO_LA,2025,9,REG,NO,LA,10.0,34.0,0,0,2.0,0.2222222222222222,0.0,0.5,-2.0
2025_09_JAX_LV,2025,9,REG,JAX,LV,30.0,29.0,1,0,1.0,0.5625,1.0,0.7,0.0
2025_09_KC_BUF,2025,9,REG,KC,BUF,21.0,28.0,0,0,1.0,0.23076923076923078,0.0,0.5833333333333334,-1.0
2025_09_SEA_WAS,2025,9,REG,SEA,WAS,38.0,14.0,1,0,1.0,0.6363636363636364,2.0,0.46153846153846156,1.0
2025_09_ARI_DAL,2025,9,REG,ARI,DAL,27.0,17.0,1,0,0.0,0.5384615384615384,3.0,0.4166666666666667,3.0
2025_10_LV_DEN,2025,10,REG,LV,DEN,7.0,10.0,0,0,1.0,0.26666666666666666,2.0,0.3333333333333333,1.0
2025_10_ATL_IND,2025,10,REG,ATL,IND,25.0,31.0,0,0,1.0,0.0,2.0,0.16666666666666666,1.0
2025_10_NO_CAR,2025,10,REG,NO,CAR,17.0,7.0,1,0,0.0,0.47058823529411764,3.0,0.3333333333333333,3.0
2025_10_NYG_CHI,2025,10,REG,NYG,CHI,20.0,24.0,0,0,1.0,0.35714285714285715,0.0,0.2727272727272727,-1.0
2025_10_JAX_HOU,2025,10,REG,JAX,HOU,29.0,36.0,0,0,2.0,0.36363636363636365,2.0,0.6666666666666666,0.0
2025_10_BUF_MIA,2025,10,REG,BUF,MIA,13.0,30.0,0,0,3.0,0.3333333333333333,2.0,0.3333333333333333,-1.0
2025_10_BAL_MIN,2025,10,REG,BAL,MIN,27.0,19.0,1,0,0.0,0.4,3.0,0.21428571428571427,3.0
2025_10_CLE_NYJ,2025,10,REG,CLE,NYJ,20.0,27.0,0,0,0.0,0.375,1.0,0.2727272727272727,1.0
2025_10_NE_TB,2025,10,REG,NE,TB,28.0,23.0,1,0,1.0,0.35714285714285715,0.0,0.38461538461538464,-1.0
2025_10_ARI_SEA,2025,10,REG,ARI,SEA,22.0,44.0,0,0,2.0,0.375,3.0,0.6,1.0
2025_10_LA_SF,2025,10,REG,LA,SF,42.0,26.0,1,0,0.0,0.5555555555555556,2.0,0.375,2.0
2025_10_DET_WAS,2025,10,REG,DET,WAS,44.0,22.0,1,0,0.0,0.5,0.0,0.2,0.0
2025_10_PIT_LAC,2025,10,REG,PIT,LAC,10.0,25.0,0,0,2.0,0.18181818181818182,1.0,0.35294117647058826,-1.0
2025_10_PHI_GB,2025,10,REG,PHI,GB,10.0,7.0,1,0,1.0,0.4375,2.0,0.38461538461538464,1.0
2025_11_NYJ_NE,2025,11,REG,NYJ,NE,14.0,27.0,0,0,1.0,0.5714285714285714,0.0,0.5,-1.0
2025_11_WAS_MIA,2025,11,REG,WAS,MIA,13.0,16.0,0,0,1.0,0.46153846153846156,1.0,0.3333333333333333,0.0
2025_11_CAR_ATL,2025,11,REG,CAR,ATL,30.0,27.0,1,0,0.0,0.35294117647058826,1.0,0.36363636363636365,1.0
2025_11_TB_BUF,2025,11,REG,TB,BUF,32.0,44.0,0,0,3.0,0.5625,2.0,0.5454545454545454,-1.0
2025_11_LAC_JAX,2025,11,REG,LAC,JAX,6.0,35.0,0,0,1.0,0.25,1.0,0.5,0.0
2025_11_CHI_MIN,2025,11,REG,CHI,MIN,19.0,17.0,1,0,0.0,0.3888888888888889,2.0,0.2727272727272727,2.0
2025_11_GB_NYG,2025,11,REG,GB,NYG,27.0,20.0,1,0,0.0,0.6363636363636364,2.0,0.5,2.0
2025_11_CIN_PIT,2025,11,REG,CIN,PIT,12.0,34.0,0,0,2.0,0.4666666666666667,0.0,0.5384615384615384,-2.0
2025_11_HOU_TEN,2025,11,REG,HOU,TEN,16.0,13.0,1,0,0.0,0.3076923076923077,1.0,0.4,1.0
2025_11_SF_ARI,2025,11,REG,SF,ARI,41.0,22.0,1,0,0.0,0.3333333333333333,3.0,0.42857142857142855,3.0
2025_11_SEA_LA,2025,11,REG,SEA,LA,19.0,21.0,0,0,4.0,0.4375,1.0,0.18181818181818182,-3.0
2025_11_BAL_CLE,2025,11,REG,BAL,CLE,23.0,16.0,1,0,2.0,0.38461538461538464,2.0,0.14285714285714285,0.0
2025_11_KC_DEN,2025,11,REG,KC,DEN,19.0,22.0,0,0,1.0,0.38461538461538464,0.0,0.4666666666666667,-1.0
2025_11_DET_PHI,2025,11,REG,DET,PHI,9.0,16.0,0,0,1.0,0.23076923076923078,0.0,0.26666666666666666,-1.0
2025_11_DAL_LV,2025,11,REG,DAL,LV,33.0,16.0,1,0,1.0,0.4,1.0,0.25,0.0
2025_12_BUF_HOU,2025,12,REG,BUF,HOU,19.0,23.0,0,0,3.0,0.3125,0.0,0.16666666666666666,-3.0
2025_12_NYJ_BAL,2025,12,REG,NYJ,BAL,10.0,23.0,0,0,2.0,0.36363636363636365,0.0,0.18181818181818182,-2.0
2025_12_PIT_CHI,2025,12,REG,PIT,CHI,28.0,31.0,0,0,2.0,0.5714285714285714,2.0,0.5384615384615384,0.0
2025_12_NE_CIN,2025,12,REG,NE,CIN,26.0,20.0,1,0,1.0,0.38461538461538464,1.0,0.23076923076923078,0.0
2025_12_NYG_DET,2025,12,REG,NYG,DET,27.0,34.0,0,0,1.0,0.5,1.0,0.4166666666666667,0.0
2025_12_MIN_GB,2025,12,REG,MIN,GB,6.0,23.0,0,0,2.0,0.2222222222222222,1.0,0.5,-1.0
2025_12_IND_KC,2025,12,REG,IND,KC,20.0,23.0,0,0,0.0,0.38461538461538464,2.0,0.4375,2.0
2025_12_SEA_TEN,2025,12,REG,SEA,TEN,30.0,24.0,1,0,0.0,0.2857142857142857,0.0,0.35294117647058826,0.0
2025_12_JAX_ARI,2025,12,REG,JAX,ARI,27.0,24.0,1,0,4.0,0.2727272727272727,0.0,0.3125,-4.0
2025_12_CLE_LV,2025,12,REG,CLE,LV,24.0,10.0,1,0,2.0,0.25,1.0,0.23529411764705882,-1.0
2025_12_PHI_DAL,2025,12,REG,PHI,DAL,21.0,24.0,0,0,1.0,0.4166666666666667,3.0,0.4166666666666667,2.0
2025_12_ATL_NO,2025,12,REG,ATL,NO,24.0,10.0,1,0,1.0,0.25,2.0,0.3125,1.0
2025_12_TB_LA,2025,12,REG,TB,LA,7.0,34.0,0,0,2.0,0.4117647058823529,0.0,0.4,-2.0
2025_12_CAR_SF,2025,12,REG,CAR,SF,9.0,20.0,0,0,2.0,0.14285714285714285,3.0,0.5384615384615384,1.0
2025_13_GB_DET,2025,13,REG,GB,DET,31.0,24.0,1,0,0.0,0.5,0.0,0.6153846153846154,0.0
2025_13_KC_DAL,2025,13,REG,KC,DAL,28.0,31.0,0,0,0.0,0.38461538461538464,1.0,0.5625,1.0
2025_13_CIN_BAL,2025,13,REG,CIN,BAL,32.0,14.0,1,0,1.0,0.42105263157894735,5.0,0.3,4.0
2025_13_CHI_PHI,2025,13,REG,CHI,PHI,24.0,15.0,1,0,1.0,0.5882352941176471,2.0,0.3333333333333333,1.0
2025_13_LA_CAR,2025,13,REG,LA,CAR,28.0,31.0,0,0,3.0,0.4,0.0,0.4666666666666667,-3.0
2025_13_SF_CLE,2025,13,REG,SF,CLE,26.0,8.0,1,0,1.0,0.6470588235294118,1.0,0.2727272727272727,0.0
2025_13_HOU_IND,2025,13,REG,HOU,IND,20.0,16.0,1,0,1.0,0.46153846153846156,0.0,0.3,-1.0
2025_13_NO_MIA,2025,13,REG,NO,MIA,17.0,21.0,0,0,2.0,0.3333333333333333,1.0,0.3333333333333333,-1.0
2025_13_ATL_NYJ,2025,13,REG,ATL,NYJ,24.0,27.0,0,0,0.0,0.3333333333333333,1.0,0.4375,1.0
2025_13_ARI_TB,2025,13,REG,ARI,TB,17.0,20.0,0,0,2.0,0.375,0.0,0.4375,-2.0
2025_13_JAX_TEN,2025,13,REG,JAX,TEN,25.0,3.0,1,0,0.0,0.23076923076923078,2.0,0.16666666666666666,2.0
2025_13_MIN_SEA,2025,13,REG,MIN,SEA,0.0,26.0,0,0,6.0,0.2,1.0,0.4,-5.0
2025_13_LV_LAC,2025,13,REG,LV,LAC,14.0,31.0,0,0,1.0,0.25,1.0,0.7058823529411765,0.0
2025_13_BUF_PIT,2025,13,REG,BUF,PIT,26.0,7.0,1,0,2.0,0.5333333333333333,2.0,0.3333333333333333,0.0
2025_13_DEN_WAS,2025,13,REG,DEN,WAS,27.0,26.0,1,0,1.0,0.4666666666666667,1.0,0.47058823529411764,0.0
2025_13_NYG_NE,2025,13,REG,NYG,NE,15.0,33.0,0,0,1.0,0.36363636363636365,0.0,0.46153846153846156,-1.0
2025_14_DAL_DET,2025,14,REG,DAL,DET,30.0,44.0,0,0,3.0,0.4,0.0,0.375,-3.0
2025_14_SEA_ATL,2025,14,REG,SEA,ATL,37.0,9.0,1,0,1.0,0.46153846153846156,3.0,0.07692307692307693,2.0
2025_14_PIT_BAL,2025,14,REG,PIT,BAL,27.0,22.0,1,0,0.0,0.42857142857142855,1.0,0.3888888888888889,1.0
2025_14_TEN_CLE,2025,14,REG,TEN,CLE,31.0,29.0,1,0,1.0,0.35294117647058826,2.0,0.42857142857142855,1.0
2025_14_CHI_GB,2025,14,REG,CHI,GB,21.0,28.0,0,0,1.0,0.5,1.0,0.6666666666666666,0.0
2025_14_IND_JAX,2025,14,REG,IND,JAX,19.0,36.0,0,0,3.0,0.5454545454545454,1.0,0.4666666666666667,-2.0
2025_14_WAS_MIN,2025,14,REG,WAS,MIN,0.0,31.0,0,0,3.0,0.3,0.0,0.5454545454545454,-3.0
2025_14_MIA_NYJ,2025,14,REG,MIA,NYJ,34.0,10.0,1,0,0.0,0.2,3.0,0.08333333333333333,3.0
2025_14_NO_TB,2025,14,REG,NO,TB,24.0,20.0,1,0,1.0,0.45454545454545453,1.0,0.23076923076923078,0.0
2025_14_DEN_LV,2025,14,REG,DEN,LV,24.0,17.0,1,0,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0
2025_14_LA_ARI,2025,14,REG,LA,ARI,45.0,17.0,1,0,0.0,0.375,1.0,0.3333333333333333,1.0
2025_14_CIN_BUF,2025,14,REG,CIN,BUF,34.0,39.0,0,0,2.0,0.8333333333333334,1.0,0.5454545454545454,-1.0
2025_14_HOU_KC,2025,14,REG,HOU,KC,20.0,10.0,1,0,0.0,0.4444444444444444,3.0,0.2857142857142857,3.0
2025_14_PHI_LAC,2025,14,REG,PHI,LAC,19.0,22.0,0,0,5.0,0.3076923076923077,2.0,0.3684210526315789,-3.0
2025_15_ATL_TB,2025,15,REG,ATL,TB,29.0,28.0,1,0,1.0,0.45454545454545453,1.0,0.4444444444444444,0.0
2025_15_CLE_CHI,2025,15,REG,CLE,CHI,3.0,31.0,0,0,3.0,0.2857142857142857,0.0,0.38461538461538464,-3.0
2025_15_BAL_CIN,2025,15,REG,BAL,CIN,24.0,0.0,1,0,1.0,0.2857142857142857,2.0,0.2,1.0
2025_15_ARI_HOU,2025,15,REG,ARI,HOU,20.0,40.0,0,0,2.0,0.4166666666666667,0.0,0.5384615384615384,-2.0
2025_15_NYJ_JAX,2025,15,REG,NYJ,JAX,20.0,48.0,0,0,3.0,0.5333333333333333,1.0,0.4444444444444444,-2.0
2025_15_LAC_KC,2025,15,REG,LAC,KC,16.0,13.0,1,0,1.0,0.35714285714285715,2.0,0.46153846153846156,1.0
2025_15_BUF_NE,2025,15,REG,BUF,NE,35.0,31.0,1,0,0.0,0.5714285714285714,1.0,0.5,1.0
2025_15_WAS_NYG,2025,15,REG,WAS,NYG,29.0,21.0,1,0,2.0,0.2727272727272727,1.0,0.16666666666666666,-1.0
2025_15_LV_PHI,2025,15,REG,LV,PHI,0.0,31.0,0,0,1.0,0.25,0.0,0.7692307692307693,-1.0
2025_15_GB_DEN,2025,15,REG,GB,DEN,26.0,34.0,0,0,2.0,0.46153846153846156,1.0,0.36363636363636365,-1.0
2025_15_DET_LA,2025,15,REG,DET,LA,34.0,41.0,0,0,0.0,0.35714285714285715,1.0,0.2222222222222222,1.0
2025_15_CAR_NO,2025,15,REG,CAR,NO,17.0,20.0,0,0,1.0,0.5,0.0,0.5454545454545454,-1.0
2025_15_IND_SEA,2025,15,REG,IND,SEA,16.0,18.0,0,0,1.0,0.38461538461538464,0.0,0.15384615384615385,-1.0
2025_15_TEN_SF,2025,15,REG,TEN,SF,24.0,37.0,0,0,0.0,0.3333333333333333,1.0,0.6,1.0
2025_15_MIN_DAL,2025,15,REG,MIN,DAL,34.0,26.0,1,0,1.0,0.2222222222222222,0.0,0.16666666666666666,-1.0
2025_15_MIA_PIT,2025,15,REG,MIA,PIT,15.0,28.0,0,0,1.0,0.25,0.0,0.3076923076923077,-1.0
2025_16_LA_SEA,2025,16,REG,LA,SEA,37.0,38.0,0,0,0.0,0.4,3.0,0.36363636363636365,3.0
2025_16_GB_CHI,2025,16,REG,GB,CHI,16.0,22.0,0,0,1.0,0.5,0.0,0.18181818181818182,-1.0
2025_16_PHI_WAS,2025,16,REG,PHI,WAS,29.0,18.0,1,0,1.0,0.4444444444444444,1.0,0.2,0.0
2025_16_NE_BAL,2025,16,REG,NE,BAL,28.0,24.0,1,0,2.0,0.3333333333333333,2.0,0.6363636363636364,0.0
